#heuristic3.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h3,117533,cyc_0100-15.txt,100,1475,300,0,,0
h3,117534,cyc_0100-15.txt,100,1475,500,0,,0
h3,117535,cyc_0100-15.txt,100,1475,300,0,,0
h3,117536,cyc_0100-15.txt,100,1475,300,0,,0
h3,117537,cyc_0100-15.txt,100,1475,200,0,,0
h3,117538,cyc_0100-15.txt,100,1475,300,0,,0
h3,117539,cyc_0100-15.txt,100,1475,400,0,,0
h3,117540,cyc_0100-15.txt,100,1475,400,0,,0
h3,117541,cyc_0100-15.txt,100,1475,300,0,,0
h3,117542,cyc_0100-15.txt,100,1475,400,0,,0
h3,117543,cyc_0100-15.txt,100,1475,200,0,,0
h3,117544,cyc_0100-15.txt,100,1475,400,0,,0
h3,117545,cyc_0100-15.txt,100,1475,200,0,,0
h3,117546,cyc_0100-15.txt,100,1475,300,0,,0
h3,117547,cyc_0100-15.txt,100,1475,300,0,,0
h3,117548,cyc_0100-15.txt,100,1475,200,0,,0
h3,117549,cyc_0100-15.txt,100,1475,300,0,,0
h3,117550,cyc_0100-15.txt,100,1475,200,0,,0
h3,117551,cyc_0100-15.txt,100,1475,300,0,,0
h3,117552,cyc_0100-15.txt,100,1475,200,0,,0
h3,117553,cyc_0100-15.txt,100,1475,300,0,,0
h3,117554,cyc_0100-15.txt,100,1475,400,0,,0
h3,117555,cyc_0100-15.txt,100,1475,300,0,,0
h3,117556,cyc_0100-15.txt,100,1475,400,0,,0
h3,117557,cyc_0100-15.txt,100,1475,300,0,,0
h3,117558,cyc_0100-15.txt,100,1475,300,0,,0
h3,117559,cyc_0100-15.txt,100,1475,300,0,,0
h3,117560,cyc_0100-15.txt,100,1475,300,0,,0
h3,117561,cyc_0100-15.txt,100,1475,300,0,,0
h3,117562,cyc_0100-15.txt,100,1475,200,0,,0
h3,117563,cyc_0100-15.txt,100,1475,400,0,,0
h3,117564,cyc_0100-15.txt,100,1475,300,0,,0
h3,117565,cyc_0100-15.txt,100,1475,200,0,,0
h3,117566,cyc_0100-15.txt,100,1475,400,0,,0
h3,117567,cyc_0100-15.txt,100,1475,300,0,,0
h3,117568,cyc_0100-15.txt,100,1475,400,0,,0
h3,117569,cyc_0100-15.txt,100,1475,200,0,,0
h3,117570,cyc_0100-15.txt,100,1475,300,0,,0
h3,117571,cyc_0100-15.txt,100,1475,200,0,,0
h3,117572,cyc_0100-15.txt,100,1475,200,0,,0
h3,117573,cyc_0100-15.txt,100,1475,300,0,,0
h3,117574,cyc_0100-15.txt,100,1475,300,0,,0
h3,117575,cyc_0100-15.txt,100,1475,300,0,,0
h3,117576,cyc_0100-15.txt,100,1475,200,0,,0
h3,117577,cyc_0100-15.txt,100,1475,300,0,,0
h3,117578,cyc_0100-15.txt,100,1475,300,0,,0
h3,117579,cyc_0100-15.txt,100,1475,200,0,,0
h3,117580,cyc_0100-15.txt,100,1475,300,0,,0
h3,117581,cyc_0100-15.txt,100,1475,300,0,,0
h3,117582,cyc_0100-15.txt,100,1475,200,0,,0
h3,117583,cyc_0100-15.txt,100,1475,300,0,,0
h3,117584,cyc_0100-15.txt,100,1475,300,0,,0
h3,117585,cyc_0100-15.txt,100,1475,300,0,,0
h3,117586,cyc_0100-15.txt,100,1475,200,0,,0
h3,117587,cyc_0100-15.txt,100,1475,300,0,,0
h3,117588,cyc_0100-15.txt,100,1475,200,0,,0
h3,117589,cyc_0100-15.txt,100,1475,200,0,,0
h3,117590,cyc_0100-15.txt,100,1475,300,0,,0
h3,117591,cyc_0100-15.txt,100,1475,300,0,,0
h3,117592,cyc_0100-15.txt,100,1475,300,0,,0
h3,117593,cyc_0100-15.txt,100,1475,300,0,,0
h3,117594,cyc_0100-15.txt,100,1475,300,0,,0
h3,117595,cyc_0100-15.txt,100,1475,200,0,,0
h3,117596,cyc_0100-15.txt,100,1475,400,0,,0
h3,117597,cyc_0100-15.txt,100,1475,300,0,,0
h3,117598,cyc_0100-15.txt,100,1475,300,0,,0
h3,117599,cyc_0100-15.txt,100,1475,300,0,,0
h3,117600,cyc_0100-15.txt,100,1475,300,0,,0
h3,117601,cyc_0100-15.txt,100,1475,300,0,,0
h3,117602,cyc_0100-15.txt,100,1475,300,0,,0
h3,117603,cyc_0100-15.txt,100,1475,300,0,,0
h3,117604,cyc_0100-15.txt,100,1475,300,0,,0
h3,117605,cyc_0100-15.txt,100,1475,200,0,,0
h3,117606,cyc_0100-15.txt,100,1475,300,0,,0
h3,117607,cyc_0100-15.txt,100,1475,300,0,,0
h3,117608,cyc_0100-15.txt,100,1475,400,0,,0
h3,117609,cyc_0100-15.txt,100,1475,200,0,,0
h3,117610,cyc_0100-15.txt,100,1475,200,0,,0
h3,117611,cyc_0100-15.txt,100,1475,300,0,,0
h3,117612,cyc_0100-15.txt,100,1475,400,0,,0
h3,117613,cyc_0100-15.txt,100,1475,200,0,,0
h3,117614,cyc_0100-15.txt,100,1475,200,0,,0
h3,117615,cyc_0100-15.txt,100,1475,300,0,,0
h3,117616,cyc_0100-15.txt,100,1475,300,0,,0
h3,117617,cyc_0100-15.txt,100,1475,400,0,,0
h3,117618,cyc_0100-15.txt,100,1475,300,0,,0
h3,117619,cyc_0100-15.txt,100,1475,300,0,,0
h3,117620,cyc_0100-15.txt,100,1475,200,0,,0
h3,117621,cyc_0100-15.txt,100,1475,300,0,,0
h3,117622,cyc_0150-03.txt,150,458,800,0,,0
h3,117623,cyc_0150-03.txt,150,458,300,0,,0
h3,117624,cyc_0150-03.txt,150,458,200,0,,0
h3,117625,cyc_0150-03.txt,150,458,300,0,,0
h3,117626,cyc_0150-03.txt,150,458,300,0,,0
h3,117627,cyc_0150-03.txt,150,458,800,0,,0
h3,117628,cyc_0150-03.txt,150,458,500,0,,0
h3,117629,cyc_0150-03.txt,150,458,300,0,,0
h3,117630,cyc_0150-03.txt,150,458,200,0,,0
h3,117631,cyc_0150-03.txt,150,458,8200,0,,0
h3,117632,cyc_0150-03.txt,150,458,700,0,,0
h3,117633,cyc_0150-03.txt,150,458,400,0,,0
h3,117634,cyc_0150-03.txt,150,458,300,0,,0
h3,117635,cyc_0150-03.txt,150,458,300,0,,0
h3,117636,cyc_0150-03.txt,150,458,300,0,,0
h3,117637,cyc_0150-03.txt,150,458,200,0,,0
h3,117638,cyc_0150-03.txt,150,458,300,0,,0
h3,117639,cyc_0150-03.txt,150,458,200,0,,0
h3,117640,cyc_0150-03.txt,150,458,400,0,,0
h3,117641,cyc_0150-03.txt,150,458,400,0,,0
h3,117642,cyc_0150-03.txt,150,458,300,0,,0
h3,117643,cyc_0150-03.txt,150,458,300,0,,0
h3,117644,cyc_0150-03.txt,150,458,400,0,,0
h3,117645,cyc_0150-03.txt,150,458,300,0,,0
h3,117646,cyc_0150-03.txt,150,458,300,0,,0
h3,117647,cyc_0150-03.txt,150,458,400,0,,0
h3,117648,cyc_0150-03.txt,150,458,400,0,,0
h3,117649,cyc_0150-03.txt,150,458,300,0,,0
h3,117650,cyc_0150-03.txt,150,458,400,0,,0
h3,117651,cyc_0150-03.txt,150,458,300,0,,0
h3,117652,cyc_0150-03.txt,150,458,200,0,,0
h3,117653,cyc_0150-03.txt,150,458,200,0,,0
h3,117654,cyc_0150-03.txt,150,458,300,0,,0
h3,117655,cyc_0150-03.txt,150,458,400,0,,0
h3,117656,cyc_0150-03.txt,150,458,300,0,,0
h3,117657,cyc_0150-03.txt,150,458,300,0,,0
h3,117658,cyc_0150-03.txt,150,458,400,0,,0
h3,117659,cyc_0150-03.txt,150,458,400,0,,0
h3,117660,cyc_0150-03.txt,150,458,300,0,,0
h3,117661,cyc_0150-03.txt,150,458,300,0,,0
h3,117662,cyc_0150-03.txt,150,458,300,0,,0
h3,117663,cyc_0150-03.txt,150,458,800,0,,0
h3,117664,cyc_0150-03.txt,150,458,300,0,,0
h3,117665,cyc_0150-03.txt,150,458,200,0,,0
h3,117666,cyc_0150-03.txt,150,458,300,0,,0
h3,117667,cyc_0150-03.txt,150,458,400,0,,0
h3,117668,cyc_0150-03.txt,150,458,200,0,,0
h3,117669,cyc_0150-03.txt,150,458,400,0,,0
h3,117670,cyc_0150-03.txt,150,458,300,0,,0
h3,117671,cyc_0150-03.txt,150,458,300,0,,0
h3,117672,cyc_0150-03.txt,150,458,300,0,,0
h3,117673,cyc_0150-03.txt,150,458,400,0,,0
h3,117674,cyc_0150-03.txt,150,458,300,0,,0
h3,117675,cyc_0150-03.txt,150,458,200,0,,0
h3,117676,cyc_0150-03.txt,150,458,300,0,,0
h3,117677,cyc_0150-03.txt,150,458,400,0,,0
h3,117678,cyc_0150-03.txt,150,458,200,0,,0
h3,117679,cyc_0150-03.txt,150,458,300,0,,0
h3,117680,cyc_0150-03.txt,150,458,200,0,,0
h3,117681,cyc_0150-03.txt,150,458,300,0,,0
h3,117682,cyc_0150-03.txt,150,458,300,0,,0
h3,117683,cyc_0150-03.txt,150,458,300,0,,0
h3,117684,cyc_0150-03.txt,150,458,300,0,,0
h3,117685,cyc_0150-03.txt,150,458,300,0,,0
h3,117686,cyc_0150-03.txt,150,458,200,0,,0
h3,117687,cyc_0150-03.txt,150,458,500,0,,0
h3,117688,cyc_0150-03.txt,150,458,200,0,,0
h3,117689,cyc_0150-03.txt,150,458,200,0,,0
h3,117690,cyc_0150-03.txt,150,458,200,0,,0
h3,117691,cyc_0150-03.txt,150,458,300,0,,0
h3,117692,cyc_0150-03.txt,150,458,500,0,,0
h3,117693,cyc_0150-03.txt,150,458,700,0,,0
h3,117694,cyc_0150-03.txt,150,458,300,0,,0
h3,117695,cyc_0150-03.txt,150,458,300,0,,0
h3,117696,cyc_0150-03.txt,150,458,300,0,,0
h3,117697,cyc_0150-03.txt,150,458,400,0,,0
h3,117698,cyc_0150-03.txt,150,458,300,0,,0
h3,117699,cyc_0150-03.txt,150,458,300,0,,0
h3,117700,cyc_0150-03.txt,150,458,300,0,,0
h3,117701,cyc_0150-03.txt,150,458,200,0,,0
h3,117702,cyc_0150-03.txt,150,458,200,0,,0
h3,117703,cyc_0150-03.txt,150,458,200,0,,0
h3,117704,cyc_0150-03.txt,150,458,300,0,,0
h3,117705,cyc_0150-03.txt,150,458,300,0,,0
h3,117706,cyc_0150-03.txt,150,458,200,0,,0
h3,117707,cyc_0150-03.txt,150,458,400,0,,0
h3,117708,cyc_0150-03.txt,150,458,400,0,,0
h3,117709,cyc_0150-03.txt,150,458,500,0,,0
h3,117710,cyc_0150-03.txt,150,458,300,0,,0
h3,117711,cyc_0150-03.txt,150,458,200,0,,0
h3,117712,cyc_0150-03.txt,150,458,400,0,,0
h3,117713,cyc_0150-03.txt,150,458,500,0,,0
h3,117714,cyc_0150-03.txt,150,458,300,0,,0
h3,117715,cyc_0150-03.txt,150,458,300,0,,0
h3,117716,cyc_0150-03.txt,150,458,300,0,,0
h3,117717,cyc_0150-03.txt,150,458,300,0,,0
h3,117718,cyc_0150-03.txt,150,458,400,0,,0
h3,117719,cyc_0150-03.txt,150,458,300,0,,0
h3,117720,cyc_0150-03.txt,150,458,500,0,,0
h3,117721,cyc_0150-03.txt,150,458,400,0,,0
h3,117722,cyc_0150-03.txt,150,458,300,0,,0
h3,117723,cyc_0150-03.txt,150,458,200,0,,0
h3,117724,cyc_0150-03.txt,150,458,600,0,,0
h3,117725,cyc_0150-03.txt,150,458,300,0,,0
h3,117726,cyc_0150-03.txt,150,458,300,0,,0
h3,117727,cyc_0150-03.txt,150,458,400,0,,0
h3,117728,cyc_0150-03.txt,150,458,400,0,,0
h3,117729,cyc_0150-03.txt,150,458,400,0,,0
h3,117730,cyc_0150-03.txt,150,458,300,0,,0
h3,117731,cyc_0150-03.txt,150,458,200,0,,0
h3,117732,cyc_0150-03.txt,150,458,300,0,,0
h3,117733,cyc_0150-03.txt,150,458,500,0,,0
h3,117734,cyc_0150-03.txt,150,458,200,0,,0
h3,117735,cyc_0150-03.txt,150,458,300,0,,0
h3,117736,cyc_0150-03.txt,150,458,300,0,,0
h3,117737,cyc_0150-03.txt,150,458,300,0,,0
h3,117738,cyc_0150-03.txt,150,458,200,0,,0
h3,117739,cyc_0150-03.txt,150,458,200,0,,0
h3,117740,cyc_0150-03.txt,150,458,300,0,,0
h3,117741,cyc_0150-03.txt,150,458,200,0,,0
h3,117742,cyc_0150-03.txt,150,458,300,0,,0
h3,117743,cyc_0150-03.txt,150,458,300,0,,0
h3,117744,cyc_0150-03.txt,150,458,700,0,,0
h3,117745,cyc_0150-03.txt,150,458,500,0,,0
h3,117746,cyc_0150-03.txt,150,458,200,0,,0
h3,117747,cyc_0150-03.txt,150,458,400,0,,0
h3,117748,cyc_0150-03.txt,150,458,400,0,,0
h3,117749,cyc_0150-03.txt,150,458,200,0,,0
h3,117750,cyc_0150-03.txt,150,458,300,0,,0
h3,117751,cyc_0150-03.txt,150,458,400,0,,0
h3,117752,cyc_0150-03.txt,150,458,400,0,,0
h3,117753,cyc_0150-03.txt,150,458,300,0,,0
h3,117754,cyc_0150-03.txt,150,458,200,0,,0
h3,117755,cyc_0150-03.txt,150,458,200,0,,0
h3,117756,cyc_0150-03.txt,150,458,300,0,,0
h3,117757,cyc_0150-03.txt,150,458,200,0,,0
h3,117758,cyc_0150-03.txt,150,458,300,0,,0
h3,117759,cyc_0150-03.txt,150,458,400,0,,0
h3,117760,cyc_0150-03.txt,150,458,300,0,,0
h3,117761,cyc_0150-03.txt,150,458,300,0,,0
h3,117762,cyc_0150-03.txt,150,458,400,0,,0
h3,117763,cyc_0150-03.txt,150,458,400,0,,0
h3,117764,cyc_0150-03.txt,150,458,300,0,,0
h3,117765,cyc_0150-03.txt,150,458,700,0,,0
h3,117766,cyc_0150-03.txt,150,458,300,0,,0
h3,117767,cyc_0150-03.txt,150,458,200,0,,0
h3,117768,cyc_0150-03.txt,150,458,300,0,,0
h3,117769,cyc_0150-03.txt,150,458,300,0,,0
h3,117770,cyc_0150-03.txt,150,458,300,0,,0
h3,117771,cyc_0150-03.txt,150,458,400,0,,0
h3,117772,cyc_0150-15.txt,150,2189,2000,0,,0
h3,117773,cyc_0150-15.txt,150,2189,500,0,,0
h3,117774,cyc_0150-15.txt,150,2189,400,0,,0
h3,117775,cyc_0150-15.txt,150,2189,200,0,,0
h3,117776,cyc_0150-15.txt,150,2189,200,0,,0
h3,117777,cyc_0150-15.txt,150,2189,1100,0,,0
h3,117778,cyc_0150-15.txt,150,2189,500,0,,0
h3,117779,cyc_0150-15.txt,150,2189,400,0,,0
h3,117780,cyc_0150-15.txt,150,2189,300,0,,0
h3,117781,cyc_0150-15.txt,150,2189,400,0,,0
h3,117782,cyc_0150-15.txt,150,2189,400,0,,0
h3,117783,cyc_0150-15.txt,150,2189,500,0,,0
h3,117784,cyc_0150-15.txt,150,2189,300,0,,0
h3,117785,cyc_0150-15.txt,150,2189,400,0,,0
h3,117786,cyc_0150-15.txt,150,2189,200,0,,0
h3,117787,cyc_0150-15.txt,150,2189,400,0,,0
h3,117788,cyc_0150-15.txt,150,2189,300,0,,0
h3,117789,cyc_0150-15.txt,150,2189,200,0,,0
h3,117790,cyc_0150-15.txt,150,2189,500,0,,0
h3,117791,cyc_0150-15.txt,150,2189,400,0,,0
h3,117792,cyc_0150-15.txt,150,2189,300,0,,0
h3,117793,cyc_0150-15.txt,150,2189,300,0,,0
h3,117794,cyc_0150-15.txt,150,2189,200,0,,0
h3,117795,cyc_0150-15.txt,150,2189,300,0,,0
h3,117796,cyc_0150-15.txt,150,2189,400,0,,0
h3,117797,cyc_0150-15.txt,150,2189,500,0,,0
h3,117798,cyc_0150-15.txt,150,2189,500,0,,0
h3,117799,cyc_0150-15.txt,150,2189,300,0,,0
h3,117800,cyc_0150-15.txt,150,2189,300,0,,0
h3,117801,cyc_0150-15.txt,150,2189,300,0,,0
h3,117802,cyc_0150-15.txt,150,2189,300,0,,0
h3,117803,cyc_0150-15.txt,150,2189,200,0,,0
h3,117804,cyc_0150-15.txt,150,2189,200,0,,0
h3,117805,cyc_0150-15.txt,150,2189,200,0,,0
h3,117806,cyc_0150-15.txt,150,2189,200,0,,0
h3,117807,cyc_0150-15.txt,150,2189,300,0,,0
h3,117808,cyc_0150-15.txt,150,2189,200,0,,0
h3,117809,cyc_0150-15.txt,150,2189,300,0,,0
h3,117810,cyc_0150-15.txt,150,2189,400,0,,0
h3,117811,cyc_0150-15.txt,150,2189,300,0,,0
h3,117812,cyc_0150-15.txt,150,2189,200,0,,0
h3,117813,cyc_0150-15.txt,150,2189,400,0,,0
h3,117814,cyc_0150-15.txt,150,2189,400,0,,0
h3,117815,cyc_0150-15.txt,150,2189,300,0,,0
h3,117816,cyc_0150-15.txt,150,2189,300,0,,0
h3,117817,cyc_0150-15.txt,150,2189,200,0,,0
h3,117818,cyc_0150-15.txt,150,2189,300,0,,0
h3,117819,cyc_0150-15.txt,150,2189,300,0,,0
h3,117820,cyc_0150-15.txt,150,2189,300,0,,0
h3,117821,cyc_0150-15.txt,150,2189,200,0,,0
h3,117822,cyc_0150-15.txt,150,2189,300,0,,0
h3,117823,cyc_0150-15.txt,150,2189,600,0,,0
h3,117824,cyc_0150-15.txt,150,2189,300,0,,0
h3,117825,cyc_0150-15.txt,150,2189,300,0,,0
h3,117826,cyc_0150-15.txt,150,2189,300,0,,0
h3,117827,cyc_0150-15.txt,150,2189,300,0,,0
h3,117828,cyc_0150-15.txt,150,2189,400,0,,0
h3,117829,cyc_0150-15.txt,150,2189,300,0,,0
h3,117830,cyc_0150-15.txt,150,2189,200,0,,0
h3,117831,cyc_0150-15.txt,150,2189,200,0,,0
h3,117832,cyc_0150-15.txt,150,2189,300,0,,0
h3,117833,cyc_0150-15.txt,150,2189,200,0,,0
h3,117834,cyc_0150-15.txt,150,2189,300,0,,0
h3,117835,cyc_0150-15.txt,150,2189,300,0,,0
h3,117836,cyc_0150-15.txt,150,2189,200,0,,0
h3,117837,cyc_0150-15.txt,150,2189,200,0,,0
h3,117838,cyc_0150-15.txt,150,2189,300,0,,0
h3,117839,cyc_0150-15.txt,150,2189,300,0,,0
h3,117840,cyc_0150-15.txt,150,2189,300,0,,0
h3,117841,cyc_0150-15.txt,150,2189,500,0,,0
h3,117842,cyc_0150-15.txt,150,2189,300,0,,0
h3,117843,cyc_0150-15.txt,150,2189,300,0,,0
h3,117844,cyc_0150-15.txt,150,2189,200,0,,0
h3,117845,cyc_0150-15.txt,150,2189,400,0,,0
h3,117846,cyc_0150-15.txt,150,2189,500,0,,0
h3,117847,cyc_0150-15.txt,150,2189,300,0,,0
h3,117848,cyc_0150-15.txt,150,2189,200,0,,0
h3,117849,cyc_0150-15.txt,150,2189,300,0,,0
h3,117850,cyc_0150-15.txt,150,2189,400,0,,0
h3,117851,cyc_0150-15.txt,150,2189,300,0,,0
h3,117852,cyc_0150-15.txt,150,2189,400,0,,0
h3,117853,cyc_0150-15.txt,150,2189,300,0,,0
h3,117854,cyc_0150-15.txt,150,2189,300,0,,0
h3,117855,cyc_0150-15.txt,150,2189,200,0,,0
h3,117856,cyc_0150-15.txt,150,2189,300,0,,0
h3,117857,cyc_0150-15.txt,150,2189,300,0,,0
h3,117858,cyc_0150-15.txt,150,2189,300,0,,0
h3,117859,cyc_0150-15.txt,150,2189,300,0,,0
h3,117860,cyc_0150-15.txt,150,2189,300,0,,0
h3,117861,cyc_0150-15.txt,150,2189,200,0,,0
h3,117862,cyc_0150-15.txt,150,2189,200,0,,0
h3,117863,cyc_0150-15.txt,150,2189,300,0,,0
h3,117864,cyc_0150-15.txt,150,2189,300,0,,0
h3,117865,cyc_0150-15.txt,150,2189,300,0,,0
h3,117866,cyc_0150-15.txt,150,2189,200,0,,0
h3,117867,cyc_0150-15.txt,150,2189,200,0,,0
h3,117868,cyc_0150-15.txt,150,2189,300,0,,0
h3,117869,cyc_0150-15.txt,150,2189,300,0,,0
h3,117870,cyc_0150-15.txt,150,2189,400,0,,0
h3,117871,cyc_0150-15.txt,150,2189,400,0,,0
h3,117872,cyc_0150-15.txt,150,2189,300,0,,0
h3,117873,cyc_0150-15.txt,150,2189,300,0,,0
h3,117874,cyc_0150-15.txt,150,2189,400,0,,0
h3,117875,cyc_0150-15.txt,150,2189,300,0,,0
h3,117876,cyc_0150-15.txt,150,2189,200,0,,0
h3,117877,cyc_0150-15.txt,150,2189,300,0,,0
h3,117878,cyc_0150-15.txt,150,2189,200,0,,0
h3,117879,cyc_0150-15.txt,150,2189,300,0,,0
h3,117880,cyc_0150-15.txt,150,2189,400,0,,0
h3,117881,cyc_0150-15.txt,150,2189,200,0,,0
h3,117882,cyc_0150-15.txt,150,2189,200,0,,0
h3,117883,cyc_0150-15.txt,150,2189,400,0,,0
h3,117884,cyc_0150-15.txt,150,2189,300,0,,0
h3,117885,cyc_0150-15.txt,150,2189,300,0,,0
h3,117886,cyc_0150-15.txt,150,2189,300,0,,0
h3,117887,cyc_0150-15.txt,150,2189,200,0,,0
h3,117888,cyc_0150-15.txt,150,2189,300,0,,0
h3,117889,cyc_0150-15.txt,150,2189,300,0,,0
h3,117890,cyc_0150-15.txt,150,2189,400,0,,0
h3,117891,cyc_0150-15.txt,150,2189,200,0,,0
h3,117892,cyc_0150-15.txt,150,2189,200,0,,0
h3,117893,cyc_0150-15.txt,150,2189,300,0,,0
h3,117894,cyc_0150-15.txt,150,2189,400,0,,0
h3,117895,cyc_0150-15.txt,150,2189,200,0,,0
h3,117896,cyc_0150-15.txt,150,2189,300,0,,0
h3,117897,cyc_0150-15.txt,150,2189,200,0,,0
h3,117898,cyc_0150-15.txt,150,2189,300,0,,0
h3,117899,cyc_0150-15.txt,150,2189,300,0,,0
h3,117900,cyc_0150-15.txt,150,2189,200,0,,0
h3,117901,cyc_0150-15.txt,150,2189,400,0,,0
h3,117902,cyc_0150-15.txt,150,2189,300,0,,0
h3,117903,cyc_0150-15.txt,150,2189,400,0,,0
h3,117904,cyc_0150-15.txt,150,2189,200,0,,0
h3,117905,cyc_0150-15.txt,150,2189,300,0,,0
h3,117906,cyc_0150-15.txt,150,2189,200,0,,0
h3,117907,cyc_0150-15.txt,150,2189,200,0,,0
h3,117908,cyc_0150-15.txt,150,2189,300,0,,0
h3,117909,cyc_0150-15.txt,150,2189,300,0,,0
h3,117910,cyc_0150-15.txt,150,2189,400,0,,0
h3,117911,cyc_0150-15.txt,150,2189,200,0,,0
h3,117912,cyc_0150-15.txt,150,2189,400,0,,0
h3,117913,cyc_0150-15.txt,150,2189,300,0,,0
h3,117914,cyc_0150-15.txt,150,2189,200,0,,0
h3,117915,cyc_0150-15.txt,150,2189,200,0,,0
h3,117916,cyc_0150-15.txt,150,2189,300,0,,0
h3,117917,cyc_0150-15.txt,150,2189,300,0,,0
h3,117918,cyc_0150-15.txt,150,2189,200,0,,0
h3,117919,cyc_0150-15.txt,150,2189,200,0,,0
h3,117920,cyc_0150-15.txt,150,2189,200,0,,0
h3,117921,cyc_0150-15.txt,150,2189,200,0,,0
h3,117922,cyc_0200-03.txt,200,574,900,0,,0
h3,117923,cyc_0200-03.txt,200,574,400,0,,0
h3,117924,cyc_0200-03.txt,200,574,300,0,,0
h3,117925,cyc_0200-03.txt,200,574,400,0,,0
h3,117926,cyc_0200-03.txt,200,574,900,0,,0
h3,117927,cyc_0200-03.txt,200,574,400,0,,0
h3,117928,cyc_0200-03.txt,200,574,700,0,,0
h3,117929,cyc_0200-03.txt,200,574,900,0,,0
h3,117930,cyc_0200-03.txt,200,574,500,0,,0
h3,117931,cyc_0200-03.txt,200,574,300,0,,0
h3,117932,cyc_0200-03.txt,200,574,700,0,,0
h3,117933,cyc_0200-03.txt,200,574,400,0,,0
h3,117934,cyc_0200-03.txt,200,574,400,0,,0
h3,117935,cyc_0200-03.txt,200,574,400,0,,0
h3,117936,cyc_0200-03.txt,200,574,500,0,,0
h3,117937,cyc_0200-03.txt,200,574,500,0,,0
h3,117938,cyc_0200-03.txt,200,574,400,0,,0
h3,117939,cyc_0200-03.txt,200,574,300,0,,0
h3,117940,cyc_0200-03.txt,200,574,200,0,,0
h3,117941,cyc_0200-03.txt,200,574,300,0,,0
h3,117942,cyc_0200-03.txt,200,574,400,0,,0
h3,117943,cyc_0200-03.txt,200,574,400,0,,0
h3,117944,cyc_0200-03.txt,200,574,400,0,,0
h3,117945,cyc_0200-03.txt,200,574,300,0,,0
h3,117946,cyc_0200-03.txt,200,574,300,0,,0
h3,117947,cyc_0200-03.txt,200,574,300,0,,0
h3,117948,cyc_0200-03.txt,200,574,300,0,,0
h3,117949,cyc_0200-03.txt,200,574,200,0,,0
h3,117950,cyc_0200-03.txt,200,574,300,0,,0
h3,117951,cyc_0200-03.txt,200,574,200,0,,0
h3,117952,cyc_0200-03.txt,200,574,500,0,,0
h3,117953,cyc_0200-03.txt,200,574,300,0,,0
h3,117954,cyc_0200-03.txt,200,574,300,0,,0
h3,117955,cyc_0200-03.txt,200,574,400,0,,0
h3,117956,cyc_0200-03.txt,200,574,300,0,,0
h3,117957,cyc_0200-03.txt,200,574,300,0,,0
h3,117958,cyc_0200-03.txt,200,574,300,0,,0
h3,117959,cyc_0200-03.txt,200,574,300,0,,0
h3,117960,cyc_0200-03.txt,200,574,500,0,,0
h3,117961,cyc_0200-03.txt,200,574,300,0,,0
h3,117962,cyc_0200-03.txt,200,574,300,0,,0
h3,117963,cyc_0200-03.txt,200,574,300,0,,0
h3,117964,cyc_0200-03.txt,200,574,200,0,,0
h3,117965,cyc_0200-03.txt,200,574,400,0,,0
h3,117966,cyc_0200-03.txt,200,574,300,0,,0
h3,117967,cyc_0200-03.txt,200,574,200,0,,0
h3,117968,cyc_0200-03.txt,200,574,300,0,,0
h3,117969,cyc_0200-03.txt,200,574,200,0,,0
h3,117970,cyc_0200-03.txt,200,574,300,0,,0
h3,117971,cyc_0200-03.txt,200,574,300,0,,0
h3,117972,cyc_0200-03.txt,200,574,500,0,,0
h3,117973,cyc_0200-03.txt,200,574,1200,0,,0
h3,117974,cyc_0200-03.txt,200,574,500,0,,0
h3,117975,cyc_0200-03.txt,200,574,300,0,,0
h3,117976,cyc_0200-03.txt,200,574,1300,0,,0
h3,117977,cyc_0200-03.txt,200,574,600,0,,0
h3,117978,cyc_0200-03.txt,200,574,200,0,,0
h3,117979,cyc_0200-03.txt,200,574,600,0,,0
h3,117980,cyc_0200-03.txt,200,574,500,0,,0
h3,117981,cyc_0200-03.txt,200,574,300,0,,0
h3,117982,cyc_0200-03.txt,200,574,300,0,,0
h3,117983,cyc_0200-03.txt,200,574,300,0,,0
h3,117984,cyc_0200-03.txt,200,574,600,0,,0
h3,117985,cyc_0200-03.txt,200,574,400,0,,0
h3,117986,cyc_0200-03.txt,200,574,200,0,,0
h3,117987,cyc_0200-03.txt,200,574,300,0,,0
h3,117988,cyc_0200-03.txt,200,574,400,0,,0
h3,117989,cyc_0200-03.txt,200,574,400,0,,0
h3,117990,cyc_0200-03.txt,200,574,300,0,,0
h3,117991,cyc_0200-03.txt,200,574,200,0,,0
h3,117992,cyc_0200-03.txt,200,574,300,0,,0
h3,117993,cyc_0200-03.txt,200,574,300,0,,0
h3,117994,cyc_0200-03.txt,200,574,400,0,,0
h3,117995,cyc_0200-03.txt,200,574,300,0,,0
h3,117996,cyc_0200-03.txt,200,574,200,0,,0
h3,117997,cyc_0200-03.txt,200,574,200,0,,0
h3,117998,cyc_0200-03.txt,200,574,300,0,,0
h3,117999,cyc_0200-03.txt,200,574,300,0,,0
h3,118000,cyc_0200-03.txt,200,574,300,0,,0
h3,118001,cyc_0200-03.txt,200,574,300,0,,0
h3,118002,cyc_0200-03.txt,200,574,300,0,,0
h3,118003,cyc_0200-03.txt,200,574,300,0,,0
h3,118004,cyc_0200-03.txt,200,574,400,0,,0
