#heuristic1.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h1,537,cyc_0100-15.txt,100,1475,2000,0,,0
h1,538,cyc_0100-15.txt,100,1475,2100,0,,0
h1,539,cyc_0100-15.txt,100,1475,2000,0,,0
h1,540,cyc_0100-15.txt,100,1475,1800,0,,0
h1,541,cyc_0100-15.txt,100,1475,1800,0,,0
h1,542,cyc_0100-15.txt,100,1475,1600,0,,0
h1,543,cyc_0100-15.txt,100,1475,1800,0,,0
h1,544,cyc_0100-15.txt,100,1475,1700,0,,0
h1,545,cyc_0100-15.txt,100,1475,1500,0,,0
h1,546,cyc_0100-15.txt,100,1475,1700,0,,0
h1,547,cyc_0100-15.txt,100,1475,4800,0,,0
h1,548,cyc_0100-15.txt,100,1475,1600,0,,0
h1,549,cyc_0100-15.txt,100,1475,1700,0,,0
h1,550,cyc_0100-15.txt,100,1475,1600,0,,0
h1,551,cyc_0100-15.txt,100,1475,1600,0,,0
h1,552,cyc_0100-15.txt,100,1475,1700,0,,0
h1,553,cyc_0100-15.txt,100,1475,1900,0,,0
h1,554,cyc_0100-15.txt,100,1475,1700,0,,0
h1,555,cyc_0100-15.txt,100,1475,2100,0,,0
h1,556,cyc_0100-15.txt,100,1475,1600,0,,0
h1,557,cyc_0100-15.txt,100,1475,1800,0,,0
h1,558,cyc_0100-15.txt,100,1475,1600,0,,0
h1,559,cyc_0100-15.txt,100,1475,1700,0,,0
h1,560,cyc_0100-15.txt,100,1475,1500,0,,0
h1,561,cyc_0100-15.txt,100,1475,1800,0,,0
h1,562,cyc_0100-15.txt,100,1475,2200,0,,0
h1,563,cyc_0100-15.txt,100,1475,1900,0,,0
h1,564,cyc_0100-15.txt,100,1475,1800,0,,0
h1,565,cyc_0100-15.txt,100,1475,1600,0,,0
h1,566,cyc_0100-15.txt,100,1475,1700,0,,0
h1,567,cyc_0100-15.txt,100,1475,3400,0,,0
h1,568,cyc_0100-15.txt,100,1475,3300,0,,0
h1,569,cyc_0100-15.txt,100,1475,3400,0,,0
h1,570,cyc_0100-15.txt,100,1475,2200,0,,0
h1,571,cyc_0100-15.txt,100,1475,2000,0,,0
h1,572,cyc_0100-15.txt,100,1475,2000,0,,0
h1,573,cyc_0100-15.txt,100,1475,19000,0,,0
h1,574,cyc_0100-15.txt,100,1475,2100,0,,0
h1,575,cyc_0100-15.txt,100,1475,1800,0,,0
h1,576,cyc_0100-15.txt,100,1475,1800,0,,0
h1,577,cyc_0100-15.txt,100,1475,2200,0,,0
h1,578,cyc_0100-15.txt,100,1475,2000,0,,0
h1,579,cyc_0100-15.txt,100,1475,3000,0,,0
h1,580,cyc_0100-15.txt,100,1475,1900,0,,0
h1,581,cyc_0100-15.txt,100,1475,1900,0,,0
h1,582,cyc_0100-15.txt,100,1475,1900,0,,0
h1,583,cyc_0100-15.txt,100,1475,1800,0,,0
h1,584,cyc_0100-15.txt,100,1475,1900,0,,0
h1,585,cyc_0100-15.txt,100,1475,8000,0,,0
h1,586,cyc_0100-15.txt,100,1475,1800,0,,0
h1,587,cyc_0100-15.txt,100,1475,1700,0,,0
h1,588,cyc_0100-15.txt,100,1475,1700,0,,0
h1,589,cyc_0100-15.txt,100,1475,1700,0,,0
h1,590,cyc_0100-15.txt,100,1475,1800,0,,0
h1,591,cyc_0100-15.txt,100,1475,1500,0,,0
h1,592,cyc_0100-15.txt,100,1475,1600,0,,0
h1,593,cyc_0100-15.txt,100,1475,1500,0,,0
h1,594,cyc_0100-15.txt,100,1475,1700,0,,0
h1,595,cyc_0100-15.txt,100,1475,5100,0,,0
h1,596,cyc_0100-15.txt,100,1475,1900,0,,0
h1,597,cyc_0100-15.txt,100,1475,1900,0,,0
h1,598,cyc_0100-15.txt,100,1475,1600,0,,0
h1,599,cyc_0100-15.txt,100,1475,1600,0,,0
h1,600,cyc_0100-15.txt,100,1475,1700,0,,0
h1,601,cyc_0100-15.txt,100,1475,1600,0,,0
h1,602,cyc_0100-15.txt,100,1475,1800,0,,0
h1,603,cyc_0100-15.txt,100,1475,1700,0,,0
h1,604,cyc_0100-15.txt,100,1475,1700,0,,0
h1,605,cyc_0100-15.txt,100,1475,1400,0,,0
h1,606,cyc_0100-15.txt,100,1475,1600,0,,0
h1,607,cyc_0100-15.txt,100,1475,1500,0,,0
h1,608,cyc_0100-15.txt,100,1475,1600,0,,0
h1,609,cyc_0100-15.txt,100,1475,1500,0,,0
h1,610,cyc_0100-15.txt,100,1475,1700,0,,0
h1,611,cyc_0100-15.txt,100,1475,1600,0,,0
h1,612,cyc_0100-15.txt,100,1475,1400,0,,0
h1,613,cyc_0100-15.txt,100,1475,1900,0,,0
h1,614,cyc_0100-15.txt,100,1475,1600,0,,0
h1,615,cyc_0100-15.txt,100,1475,1600,0,,0
h1,616,cyc_0100-15.txt,100,1475,1500,0,,0
h1,617,cyc_0100-15.txt,100,1475,1300,0,,0
h1,618,cyc_0100-15.txt,100,1475,1600,0,,0
h1,619,cyc_0100-15.txt,100,1475,1700,0,,0
h1,620,cyc_0100-15.txt,100,1475,1600,0,,0
h1,621,cyc_0100-15.txt,100,1475,1500,0,,0
h1,622,cyc_0150-03.txt,150,458,3400,0,,0
h1,623,cyc_0150-03.txt,150,458,2000,0,,0
h1,624,cyc_0150-03.txt,150,458,1700,0,,0
h1,625,cyc_0150-03.txt,150,458,22300,0,,0
h1,626,cyc_0150-03.txt,150,458,2600,0,,0
h1,627,cyc_0150-03.txt,150,458,1900,0,,0
h1,628,cyc_0150-03.txt,150,458,1800,0,,0
h1,629,cyc_0150-03.txt,150,458,15900,0,,0
h1,630,cyc_0150-03.txt,150,458,2100,0,,0
h1,631,cyc_0150-03.txt,150,458,1300,0,,0
h1,632,cyc_0150-03.txt,150,458,1500,0,,0
h1,633,cyc_0150-03.txt,150,458,1300,0,,0
h1,634,cyc_0150-03.txt,150,458,1600,0,,0
h1,635,cyc_0150-03.txt,150,458,1300,0,,0
h1,636,cyc_0150-03.txt,150,458,2500,0,,0
h1,637,cyc_0150-03.txt,150,458,6200,0,,0
h1,638,cyc_0150-03.txt,150,458,46500,0,,0
h1,639,cyc_0150-03.txt,150,458,1400,0,,0
h1,640,cyc_0150-03.txt,150,458,18100,0,,0
h1,641,cyc_0150-03.txt,150,458,1600,0,,0
h1,642,cyc_0150-03.txt,150,458,2200,0,,0
h1,643,cyc_0150-03.txt,150,458,1000,0,,0
h1,644,cyc_0150-03.txt,150,458,1000,0,,0
h1,645,cyc_0150-03.txt,150,458,1100,0,,0
h1,646,cyc_0150-03.txt,150,458,1000,0,,0
h1,647,cyc_0150-03.txt,150,458,1200,0,,0
h1,648,cyc_0150-03.txt,150,458,800,0,,0
h1,649,cyc_0150-03.txt,150,458,1400,0,,0
h1,650,cyc_0150-03.txt,150,458,1000,0,,0
h1,651,cyc_0150-03.txt,150,458,1100,0,,0
h1,652,cyc_0150-03.txt,150,458,1200,0,,0
h1,653,cyc_0150-03.txt,150,458,700,0,,0
h1,654,cyc_0150-03.txt,150,458,1100,0,,0
h1,655,cyc_0150-03.txt,150,458,1000,0,,0
h1,656,cyc_0150-03.txt,150,458,1200,0,,0
h1,657,cyc_0150-03.txt,150,458,1700,0,,0
h1,658,cyc_0150-03.txt,150,458,1500,0,,0
h1,659,cyc_0150-03.txt,150,458,1300,0,,0
h1,660,cyc_0150-03.txt,150,458,2000,0,,0
h1,661,cyc_0150-03.txt,150,458,3000,0,,0
h1,662,cyc_0150-03.txt,150,458,1400,0,,0
h1,663,cyc_0150-03.txt,150,458,1800,0,,0
h1,664,cyc_0150-03.txt,150,458,1400,0,,0
h1,665,cyc_0150-03.txt,150,458,1200,0,,0
h1,666,cyc_0150-03.txt,150,458,2000,0,,0
h1,667,cyc_0150-03.txt,150,458,1400,0,,0
h1,668,cyc_0150-03.txt,150,458,1800,0,,0
h1,669,cyc_0150-03.txt,150,458,1700,0,,0
h1,670,cyc_0150-03.txt,150,458,1100,0,,0
h1,671,cyc_0150-03.txt,150,458,1000,0,,0
h1,672,cyc_0150-03.txt,150,458,1000,0,,0
h1,673,cyc_0150-03.txt,150,458,900,0,,0
h1,674,cyc_0150-03.txt,150,458,1000,0,,0
h1,675,cyc_0150-03.txt,150,458,900,0,,0
h1,676,cyc_0150-03.txt,150,458,800,0,,0
h1,677,cyc_0150-03.txt,150,458,900,0,,0
h1,678,cyc_0150-03.txt,150,458,1100,0,,0
h1,679,cyc_0150-03.txt,150,458,1000,0,,0
h1,680,cyc_0150-03.txt,150,458,1000,0,,0
h1,681,cyc_0150-03.txt,150,458,800,0,,0
h1,682,cyc_0150-03.txt,150,458,1000,0,,0
h1,683,cyc_0150-03.txt,150,458,900,0,,0
h1,684,cyc_0150-03.txt,150,458,800,0,,0
h1,685,cyc_0150-03.txt,150,458,800,0,,0
h1,686,cyc_0150-03.txt,150,458,900,0,,0
h1,687,cyc_0150-03.txt,150,458,800,0,,0
h1,688,cyc_0150-03.txt,150,458,1000,0,,0
h1,689,cyc_0150-03.txt,150,458,900,0,,0
h1,690,cyc_0150-03.txt,150,458,1100,0,,0
h1,691,cyc_0150-03.txt,150,458,900,0,,0
h1,692,cyc_0150-03.txt,150,458,800,0,,0
h1,693,cyc_0150-03.txt,150,458,1000,0,,0
h1,694,cyc_0150-03.txt,150,458,800,0,,0
h1,695,cyc_0150-03.txt,150,458,800,0,,0
h1,696,cyc_0150-03.txt,150,458,900,0,,0
h1,697,cyc_0150-03.txt,150,458,900,0,,0
h1,698,cyc_0150-03.txt,150,458,900,0,,0
h1,699,cyc_0150-03.txt,150,458,1100,0,,0
h1,700,cyc_0150-03.txt,150,458,1100,0,,0
h1,701,cyc_0150-03.txt,150,458,1100,0,,0
h1,702,cyc_0150-03.txt,150,458,900,0,,0
h1,703,cyc_0150-03.txt,150,458,4400,0,,0
h1,704,cyc_0150-03.txt,150,458,2100,0,,0
h1,705,cyc_0150-03.txt,150,458,1500,0,,0
h1,706,cyc_0150-03.txt,150,458,1200,0,,0
h1,707,cyc_0150-03.txt,150,458,1000,0,,0
h1,708,cyc_0150-03.txt,150,458,1200,0,,0
h1,709,cyc_0150-03.txt,150,458,2200,0,,0
h1,710,cyc_0150-03.txt,150,458,1500,0,,0
h1,711,cyc_0150-03.txt,150,458,1300,0,,0
h1,712,cyc_0150-03.txt,150,458,21600,0,,0
h1,713,cyc_0150-03.txt,150,458,1000,0,,0
h1,714,cyc_0150-03.txt,150,458,1200,0,,0
h1,715,cyc_0150-03.txt,150,458,1200,0,,0
h1,716,cyc_0150-03.txt,150,458,1900,0,,0
h1,717,cyc_0150-03.txt,150,458,1600,0,,0
h1,718,cyc_0150-03.txt,150,458,1500,0,,0
h1,719,cyc_0150-03.txt,150,458,1200,0,,0
h1,720,cyc_0150-03.txt,150,458,1500,0,,0
h1,721,cyc_0150-03.txt,150,458,1000,0,,0
h1,722,cyc_0150-03.txt,150,458,1100,0,,0
h1,723,cyc_0150-03.txt,150,458,800,0,,0
h1,724,cyc_0150-03.txt,150,458,1100,0,,0
h1,725,cyc_0150-03.txt,150,458,1000,0,,0
h1,726,cyc_0150-03.txt,150,458,1200,0,,0
h1,727,cyc_0150-03.txt,150,458,900,0,,0
h1,728,cyc_0150-03.txt,150,458,1000,0,,0
h1,729,cyc_0150-03.txt,150,458,900,0,,0
h1,730,cyc_0150-03.txt,150,458,1000,0,,0
h1,731,cyc_0150-03.txt,150,458,1300,0,,0
h1,732,cyc_0150-03.txt,150,458,900,0,,0
h1,733,cyc_0150-03.txt,150,458,1100,0,,0
h1,734,cyc_0150-03.txt,150,458,1100,0,,0
h1,735,cyc_0150-03.txt,150,458,1300,0,,0
h1,736,cyc_0150-03.txt,150,458,1100,0,,0
h1,737,cyc_0150-03.txt,150,458,1100,0,,0
h1,738,cyc_0150-03.txt,150,458,900,0,,0
h1,739,cyc_0150-03.txt,150,458,900,0,,0
h1,740,cyc_0150-03.txt,150,458,1000,0,,0
h1,741,cyc_0150-03.txt,150,458,1000,0,,0
h1,742,cyc_0150-03.txt,150,458,1400,0,,0
h1,743,cyc_0150-03.txt,150,458,1000,0,,0
h1,744,cyc_0150-03.txt,150,458,1200,0,,0
h1,745,cyc_0150-03.txt,150,458,900,0,,0
h1,746,cyc_0150-03.txt,150,458,900,0,,0
h1,747,cyc_0150-03.txt,150,458,1000,0,,0
h1,748,cyc_0150-03.txt,150,458,900,0,,0
h1,749,cyc_0150-03.txt,150,458,900,0,,0
h1,750,cyc_0150-03.txt,150,458,800,0,,0
h1,751,cyc_0150-03.txt,150,458,2500,0,,0
h1,752,cyc_0150-03.txt,150,458,15600,0,,0
h1,753,cyc_0150-03.txt,150,458,1200,0,,0
h1,754,cyc_0150-03.txt,150,458,1100,0,,0
h1,755,cyc_0150-03.txt,150,458,1400,0,,0
h1,756,cyc_0150-03.txt,150,458,2500,0,,0
h1,757,cyc_0150-03.txt,150,458,1400,0,,0
h1,758,cyc_0150-03.txt,150,458,1300,0,,0
h1,759,cyc_0150-03.txt,150,458,1100,0,,0
h1,760,cyc_0150-03.txt,150,458,1200,0,,0
h1,761,cyc_0150-03.txt,150,458,1300,0,,0
h1,762,cyc_0150-03.txt,150,458,1200,0,,0
h1,763,cyc_0150-03.txt,150,458,1200,0,,0
h1,764,cyc_0150-03.txt,150,458,1500,0,,0
h1,765,cyc_0150-03.txt,150,458,1000,0,,0
h1,766,cyc_0150-03.txt,150,458,900,0,,0
h1,767,cyc_0150-03.txt,150,458,1100,0,,0
h1,768,cyc_0150-03.txt,150,458,1600,0,,0
h1,769,cyc_0150-03.txt,150,458,900,0,,0
h1,770,cyc_0150-03.txt,150,458,1100,0,,0
h1,771,cyc_0150-03.txt,150,458,15900,0,,0
h1,772,cyc_0150-15.txt,150,2189,2500,0,,0
h1,773,cyc_0150-15.txt,150,2189,1800,0,,0
h1,774,cyc_0150-15.txt,150,2189,2100,0,,0
h1,775,cyc_0150-15.txt,150,2189,1500,0,,0
h1,776,cyc_0150-15.txt,150,2189,3400,0,,0
h1,777,cyc_0150-15.txt,150,2189,1400,0,,0
h1,778,cyc_0150-15.txt,150,2189,1000,0,,0
h1,779,cyc_0150-15.txt,150,2189,900,0,,0
h1,780,cyc_0150-15.txt,150,2189,900,0,,0
h1,781,cyc_0150-15.txt,150,2189,800,0,,0
h1,782,cyc_0150-15.txt,150,2189,1000,0,,0
h1,783,cyc_0150-15.txt,150,2189,1900,0,,0
h1,784,cyc_0150-15.txt,150,2189,22700,0,,0
h1,785,cyc_0150-15.txt,150,2189,1100,0,,0
h1,786,cyc_0150-15.txt,150,2189,900,0,,0
h1,787,cyc_0150-15.txt,150,2189,800,0,,0
h1,788,cyc_0150-15.txt,150,2189,700,0,,0
h1,789,cyc_0150-15.txt,150,2189,700,0,,0
h1,790,cyc_0150-15.txt,150,2189,22800,0,,0
h1,791,cyc_0150-15.txt,150,2189,800,0,,0
h1,792,cyc_0150-15.txt,150,2189,700,0,,0
h1,793,cyc_0150-15.txt,150,2189,900,0,,0
h1,794,cyc_0150-15.txt,150,2189,800,0,,0
h1,795,cyc_0150-15.txt,150,2189,900,0,,0
h1,796,cyc_0150-15.txt,150,2189,600,0,,0
h1,797,cyc_0150-15.txt,150,2189,900,0,,0
h1,798,cyc_0150-15.txt,150,2189,800,0,,0
h1,799,cyc_0150-15.txt,150,2189,800,0,,0
h1,800,cyc_0150-15.txt,150,2189,800,0,,0
h1,801,cyc_0150-15.txt,150,2189,700,0,,0
h1,802,cyc_0150-15.txt,150,2189,900,0,,0
h1,803,cyc_0150-15.txt,150,2189,800,0,,0
h1,804,cyc_0150-15.txt,150,2189,800,0,,0
h1,805,cyc_0150-15.txt,150,2189,800,0,,0
h1,806,cyc_0150-15.txt,150,2189,1000,0,,0
h1,807,cyc_0150-15.txt,150,2189,1100,0,,0
h1,808,cyc_0150-15.txt,150,2189,900,0,,0
h1,809,cyc_0150-15.txt,150,2189,1000,0,,0
h1,810,cyc_0150-15.txt,150,2189,1200,0,,0
h1,811,cyc_0150-15.txt,150,2189,20300,0,,0
h1,812,cyc_0150-15.txt,150,2189,500,0,,0
h1,813,cyc_0150-15.txt,150,2189,400,0,,0
h1,814,cyc_0150-15.txt,150,2189,700,0,,0
h1,815,cyc_0150-15.txt,150,2189,1300,0,,0
h1,816,cyc_0150-15.txt,150,2189,1100,0,,0
h1,817,cyc_0150-15.txt,150,2189,800,0,,0
h1,818,cyc_0150-15.txt,150,2189,1200,0,,0
h1,819,cyc_0150-15.txt,150,2189,1200,0,,0
h1,820,cyc_0150-15.txt,150,2189,1600,0,,0
h1,821,cyc_0150-15.txt,150,2189,1000,0,,0
h1,822,cyc_0150-15.txt,150,2189,12200,0,,0
h1,823,cyc_0150-15.txt,150,2189,1300,0,,0
h1,824,cyc_0150-15.txt,150,2189,1300,0,,0
h1,825,cyc_0150-15.txt,150,2189,1000,0,,0
h1,826,cyc_0150-15.txt,150,2189,900,0,,0
h1,827,cyc_0150-15.txt,150,2189,1100,0,,0
h1,828,cyc_0150-15.txt,150,2189,1000,0,,0
h1,829,cyc_0150-15.txt,150,2189,11100,0,,0
h1,830,cyc_0150-15.txt,150,2189,1100,0,,0
h1,831,cyc_0150-15.txt,150,2189,1100,0,,0
h1,832,cyc_0150-15.txt,150,2189,1100,0,,0
h1,833,cyc_0150-15.txt,150,2189,900,0,,0
h1,834,cyc_0150-15.txt,150,2189,900,0,,0
h1,835,cyc_0150-15.txt,150,2189,700,0,,0
h1,836,cyc_0150-15.txt,150,2189,1200,0,,0
h1,837,cyc_0150-15.txt,150,2189,800,0,,0
h1,838,cyc_0150-15.txt,150,2189,700,0,,0
h1,839,cyc_0150-15.txt,150,2189,500,0,,0
h1,840,cyc_0150-15.txt,150,2189,500,0,,0
h1,841,cyc_0150-15.txt,150,2189,500,0,,0
h1,842,cyc_0150-15.txt,150,2189,900,0,,0
h1,843,cyc_0150-15.txt,150,2189,1700,0,,0
h1,844,cyc_0150-15.txt,150,2189,1300,0,,0
h1,845,cyc_0150-15.txt,150,2189,1500,0,,0
h1,846,cyc_0150-15.txt,150,2189,1000,0,,0
h1,847,cyc_0150-15.txt,150,2189,900,0,,0
h1,848,cyc_0150-15.txt,150,2189,700,0,,0
h1,849,cyc_0150-15.txt,150,2189,500,0,,0
h1,850,cyc_0150-15.txt,150,2189,500,0,,0
h1,851,cyc_0150-15.txt,150,2189,400,0,,0
h1,852,cyc_0150-15.txt,150,2189,800,0,,0
h1,853,cyc_0150-15.txt,150,2189,600,0,,0
h1,854,cyc_0150-15.txt,150,2189,500,0,,0
h1,855,cyc_0150-15.txt,150,2189,600,0,,0
h1,856,cyc_0150-15.txt,150,2189,800,0,,0
h1,857,cyc_0150-15.txt,150,2189,800,0,,0
h1,858,cyc_0150-15.txt,150,2189,900,0,,0
h1,859,cyc_0150-15.txt,150,2189,600,0,,0
h1,860,cyc_0150-15.txt,150,2189,700,0,,0
h1,861,cyc_0150-15.txt,150,2189,700,0,,0
h1,862,cyc_0150-15.txt,150,2189,500,0,,0
h1,863,cyc_0150-15.txt,150,2189,700,0,,0
h1,864,cyc_0150-15.txt,150,2189,800,0,,0
h1,865,cyc_0150-15.txt,150,2189,600,0,,0
h1,866,cyc_0150-15.txt,150,2189,700,0,,0
h1,867,cyc_0150-15.txt,150,2189,500,0,,0
h1,868,cyc_0150-15.txt,150,2189,700,0,,0
h1,869,cyc_0150-15.txt,150,2189,600,0,,0
h1,870,cyc_0150-15.txt,150,2189,600,0,,0
h1,871,cyc_0150-15.txt,150,2189,600,0,,0
h1,872,cyc_0150-15.txt,150,2189,600,0,,0
h1,873,cyc_0150-15.txt,150,2189,600,0,,0
h1,874,cyc_0150-15.txt,150,2189,600,0,,0
h1,875,cyc_0150-15.txt,150,2189,700,0,,0
h1,876,cyc_0150-15.txt,150,2189,800,0,,0
h1,877,cyc_0150-15.txt,150,2189,700,0,,0
h1,878,cyc_0150-15.txt,150,2189,600,0,,0
h1,879,cyc_0150-15.txt,150,2189,500,0,,0
h1,880,cyc_0150-15.txt,150,2189,600,0,,0
h1,881,cyc_0150-15.txt,150,2189,600,0,,0
h1,882,cyc_0150-15.txt,150,2189,500,0,,0
h1,883,cyc_0150-15.txt,150,2189,600,0,,0
h1,884,cyc_0150-15.txt,150,2189,400,0,,0
h1,885,cyc_0150-15.txt,150,2189,800,0,,0
h1,886,cyc_0150-15.txt,150,2189,700,0,,0
h1,887,cyc_0150-15.txt,150,2189,500,0,,0
h1,888,cyc_0150-15.txt,150,2189,600,0,,0
h1,889,cyc_0150-15.txt,150,2189,600,0,,0
h1,890,cyc_0150-15.txt,150,2189,800,0,,0
h1,891,cyc_0150-15.txt,150,2189,1100,0,,0
h1,892,cyc_0150-15.txt,150,2189,1400,0,,0
h1,893,cyc_0150-15.txt,150,2189,1000,0,,0
h1,894,cyc_0150-15.txt,150,2189,800,0,,0
h1,895,cyc_0150-15.txt,150,2189,600,0,,0
h1,896,cyc_0150-15.txt,150,2189,1500,0,,0
h1,897,cyc_0150-15.txt,150,2189,700,0,,0
h1,898,cyc_0150-15.txt,150,2189,800,0,,0
h1,899,cyc_0150-15.txt,150,2189,500,0,,0
h1,900,cyc_0150-15.txt,150,2189,600,0,,0
h1,901,cyc_0150-15.txt,150,2189,700,0,,0
h1,902,cyc_0150-15.txt,150,2189,700,0,,0
h1,903,cyc_0150-15.txt,150,2189,800,0,,0
h1,904,cyc_0150-15.txt,150,2189,1200,0,,0
h1,905,cyc_0150-15.txt,150,2189,700,0,,0
h1,906,cyc_0150-15.txt,150,2189,500,0,,0
h1,907,cyc_0150-15.txt,150,2189,1100,0,,0
h1,908,cyc_0150-15.txt,150,2189,700,0,,0
h1,909,cyc_0150-15.txt,150,2189,800,0,,0
h1,910,cyc_0150-15.txt,150,2189,800,0,,0
h1,911,cyc_0150-15.txt,150,2189,700,0,,0
h1,912,cyc_0150-15.txt,150,2189,500,0,,0
h1,913,cyc_0150-15.txt,150,2189,900,0,,0
h1,914,cyc_0150-15.txt,150,2189,500,0,,0
h1,915,cyc_0150-15.txt,150,2189,600,0,,0
h1,916,cyc_0150-15.txt,150,2189,800,0,,0
h1,917,cyc_0150-15.txt,150,2189,600,0,,0
h1,918,cyc_0150-15.txt,150,2189,600,0,,0
h1,919,cyc_0150-15.txt,150,2189,600,0,,0
h1,920,cyc_0150-15.txt,150,2189,500,0,,0
h1,921,cyc_0150-15.txt,150,2189,700,0,,0
h1,922,cyc_0200-03.txt,200,574,1900,0,,0
h1,923,cyc_0200-03.txt,200,574,1000,0,,0
h1,924,cyc_0200-03.txt,200,574,600,0,,0
h1,925,cyc_0200-03.txt,200,574,400,0,,0
h1,926,cyc_0200-03.txt,200,574,11100,0,,0
h1,927,cyc_0200-03.txt,200,574,1000,0,,0
h1,928,cyc_0200-03.txt,200,574,1100,0,,0
h1,929,cyc_0200-03.txt,200,574,900,0,,0
h1,930,cyc_0200-03.txt,200,574,1500,0,,0
h1,931,cyc_0200-03.txt,200,574,1300,0,,0
h1,932,cyc_0200-03.txt,200,574,1100,0,,0
h1,933,cyc_0200-03.txt,200,574,1200,0,,0
h1,934,cyc_0200-03.txt,200,574,1200,0,,0
h1,935,cyc_0200-03.txt,200,574,800,0,,0
h1,936,cyc_0200-03.txt,200,574,3500,0,,0
h1,937,cyc_0200-03.txt,200,574,1200,0,,0
h1,938,cyc_0200-03.txt,200,574,900,0,,0
h1,939,cyc_0200-03.txt,200,574,1200,0,,0
h1,940,cyc_0200-03.txt,200,574,1200,0,,0
h1,941,cyc_0200-03.txt,200,574,500,0,,0
h1,942,cyc_0200-03.txt,200,574,1000,0,,0
h1,943,cyc_0200-03.txt,200,574,600,0,,0
h1,944,cyc_0200-03.txt,200,574,800,0,,0
h1,945,cyc_0200-03.txt,200,574,800,0,,0
h1,946,cyc_0200-03.txt,200,574,600,0,,0
h1,947,cyc_0200-03.txt,200,574,700,0,,0
h1,948,cyc_0200-03.txt,200,574,700,0,,0
h1,949,cyc_0200-03.txt,200,574,500,0,,0
h1,950,cyc_0200-03.txt,200,574,600,0,,0
h1,951,cyc_0200-03.txt,200,574,500,0,,0
h1,952,cyc_0200-03.txt,200,574,1100,0,,0
h1,953,cyc_0200-03.txt,200,574,700,0,,0
h1,954,cyc_0200-03.txt,200,574,800,0,,0
h1,955,cyc_0200-03.txt,200,574,600,0,,0
h1,956,cyc_0200-03.txt,200,574,700,0,,0
h1,957,cyc_0200-03.txt,200,574,800,0,,0
h1,958,cyc_0200-03.txt,200,574,800,0,,0
h1,959,cyc_0200-03.txt,200,574,700,0,,0
h1,960,cyc_0200-03.txt,200,574,500,0,,0
h1,961,cyc_0200-03.txt,200,574,400,0,,0
h1,962,cyc_0200-03.txt,200,574,600,0,,0
h1,963,cyc_0200-03.txt,200,574,500,0,,0
h1,964,cyc_0200-03.txt,200,574,700,0,,0
h1,965,cyc_0200-03.txt,200,574,700,0,,0
h1,966,cyc_0200-03.txt,200,574,400,0,,0
h1,967,cyc_0200-03.txt,200,574,700,0,,0
h1,968,cyc_0200-03.txt,200,574,700,0,,0
h1,969,cyc_0200-03.txt,200,574,600,0,,0
h1,970,cyc_0200-03.txt,200,574,21100,0,,0
h1,971,cyc_0200-03.txt,200,574,700,0,,0
h1,972,cyc_0200-03.txt,200,574,600,0,,0
h1,973,cyc_0200-03.txt,200,574,600,0,,0
h1,974,cyc_0200-03.txt,200,574,500,0,,0
h1,975,cyc_0200-03.txt,200,574,500,0,,0
h1,976,cyc_0200-03.txt,200,574,500,0,,0
h1,977,cyc_0200-03.txt,200,574,400,0,,0
h1,978,cyc_0200-03.txt,200,574,500,0,,0
h1,979,cyc_0200-03.txt,200,574,600,0,,0
h1,980,cyc_0200-03.txt,200,574,500,0,,0
h1,981,cyc_0200-03.txt,200,574,600,0,,0
h1,982,cyc_0200-03.txt,200,574,500,0,,0
h1,983,cyc_0200-03.txt,200,574,600,0,,0
h1,984,cyc_0200-03.txt,200,574,700,0,,0
h1,985,cyc_0200-03.txt,200,574,700,0,,0
h1,986,cyc_0200-03.txt,200,574,600,0,,0
h1,987,cyc_0200-03.txt,200,574,600,0,,0
h1,988,cyc_0200-03.txt,200,574,800,0,,0
h1,989,cyc_0200-03.txt,200,574,800,0,,0
h1,990,cyc_0200-03.txt,200,574,500,0,,0
h1,991,cyc_0200-03.txt,200,574,600,0,,0
h1,992,cyc_0200-03.txt,200,574,600,0,,0
h1,993,cyc_0200-03.txt,200,574,1100,0,,0
h1,994,cyc_0200-03.txt,200,574,1300,0,,0
h1,995,cyc_0200-03.txt,200,574,1200,0,,0
h1,996,cyc_0200-03.txt,200,574,900,0,,0
h1,997,cyc_0200-03.txt,200,574,700,0,,0
h1,998,cyc_0200-03.txt,200,574,600,0,,0
h1,999,cyc_0200-03.txt,200,574,600,0,,0
h1,1000,cyc_0200-03.txt,200,574,800,0,,0
h1,1001,cyc_0200-03.txt,200,574,600,0,,0
h1,1002,cyc_0200-03.txt,200,574,600,0,,0
h1,1003,cyc_0200-03.txt,200,574,600,0,,0
h1,1004,cyc_0200-03.txt,200,574,500,0,,0
h1,1005,cyc_0200-03.txt,200,574,600,0,,0
h1,1006,cyc_0200-03.txt,200,574,1000,0,,0
h1,1007,cyc_0200-03.txt,200,574,500,0,,0
h1,1008,cyc_0200-03.txt,200,574,800,0,,0
h1,1009,cyc_0200-03.txt,200,574,700,0,,0
h1,1010,cyc_0200-03.txt,200,574,1300,0,,0
h1,1011,cyc_0200-03.txt,200,574,1400,0,,0
h1,1012,cyc_0200-03.txt,200,574,700,0,,0
h1,1013,cyc_0200-03.txt,200,574,800,0,,0
h1,1014,cyc_0200-03.txt,200,574,900,0,,0
h1,1015,cyc_0200-03.txt,200,574,800,0,,0
